STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,201,454801,1,482014548011,1500000US482014548011,Block Group 1,G5030,S,799118,0,+29.7699137,-095.7416841,799120.0299251638,0.308540243554106,885.072021484375,20.55195426940918,97.16374969482422,59.85607147216797,36.1188850402832,,176.69049072265625,22.318836212158203,96.71624755859375,72.12350463867188,1.845591425895691,,158.906005859375,0.0,92.45838165283203,70.93689727783203,5.967504501342773,35.539667896678964,482014548011,99.0
48,201,411901,2,482014119012,1500000US482014119012,Block Group 2,G5030,S,655652,0,+29.7284060,-095.4049666,655653.3116394012,0.253147743623973,814.4729614257812,22.200551986694336,95.64202880859375,61.35734939575195,31.835119247436523,,310.0664978027344,23.981731414794922,97.72819519042969,73.93270111083984,10.753931045532227,,286.7460021972656,0.272234052419662,91.3470230102539,70.93689727783203,10.661043167114258,14.62097735399285,482014119012,2.5
48,201,251505,1,482012515051,1500000US482012515051,Block Group 1,G5030,S,632316,0,+30.0580853,-095.1791947,632317.114909444,0.244137638066536,774.4949340820312,20.71278715133667,94.8330307006836,59.268996238708496,28.81230068206787,,160.63198852539062,21.73862075805664,98.09385299682617,71.75664329528809,3.745339840650558,,465.6479797363281,0.090986527502537,91.73637390136719,70.93689727783203,3.511662244796753,21.427906976744186,482012515051,1.0
48,201,412902,2,482014129022,1500000US482014129022,Block Group 2,G5030,S,822144,23950,+29.6827483,-095.4480278,846093.3602586626,0.32667664639587,777.3890991210938,22.06310272216797,95.88140869140625,61.492652893066406,31.613800048828125,,277.1788024902344,24.146160125732422,97.63739013671875,73.92292785644531,10.214184761047363,,287.6409912109375,0.075883854801456,91.52810414632161,73.64958190917969,10.291795412699381,14.069176882661996,482014129022,0.0
48,201,253502,3,482012535023,1500000US482012535023,Block Group 3,G5030,S,2514568,11748,+29.7834973,-095.0221010,2526312.8018854526,0.975409372807973,1089.31103515625,22.327799797058105,93.55070114135742,61.43484687805176,36.49994468688965,,193.93639373779297,23.55690288543701,96.84111404418945,73.40474700927734,4.032722115516663,,309.29945373535156,0.0,91.32722727457683,70.93689727783203,12.226864178975424,7.8192401960784315,482012535023,0.0
48,201,533302,2,482015333022,1500000US482015333022,Block Group 2,G5030,S,857137,0,+29.8824640,-095.4247923,857135.2966515957,0.330939938037181,799.6799621582031,21.448060989379883,95.56659698486328,59.93239784240723,27.86418342590332,,238.56574249267578,22.477768898010254,98.14311599731445,72.97745513916016,8.045244932174683,,280.1695098876953,0.948110699653625,91.78527069091797,70.93689727783203,10.500856399536133,25.89568345323741,482015333022,0.6666666666666666
48,201,252902,1,482012529021,1500000US482012529021,Block Group 1,G5030,S,4395719,283057,+29.8018854,-095.0480851,4678775.608623663,1.806475262489596,1067.5974731445312,22.188422203063965,93.70654678344727,61.121201515197754,36.470412254333496,,218.46798706054688,23.514288425445557,96.87161636352539,73.29966926574707,4.291732668876648,,309.66648864746094,0.0,91.36299896240234,70.93689727783203,11.811594009399414,9.486454046639231,482012529021,0.0
48,201,240904,2,482012409042,1500000US482012409042,Block Group 2,G5030,S,1329547,373,+30.0120188,-095.2918685,1329918.5694249575,0.513481559654976,836.3049926757812,22.414663314819336,95.10820007324219,59.696876525878906,30.485939025878906,,153.7895965576172,22.105953216552734,98.55313873291016,73.04391479492188,4.299361705780029,,345.8485107421875,4.523057460784912,91.42952728271484,70.93689727783203,13.538314819335938,26.550148367952524,482012409042,0.0
48,201,553202,2,482015532022,1500000US482015532022,Block Group 2,G5030,S,1451516,58046,+30.0318213,-095.4458248,1509561.4402593737,0.582841672084144,744.3110046386719,19.45216178894043,95.92701721191406,58.905555725097656,27.28976821899414,,173.31895446777344,21.761903762817383,97.86151123046875,72.3248519897461,3.128741025924683,,259.5445098876953,1.256950343648593,92.43216959635417,70.93689727783203,11.615617116292318,28.52542372881356,482015532022,0.0
48,201,241502,2,482012415022,1500000US482012415022,Block Group 2,G5030,S,1119394,720,+29.9455513,-095.2992038,1120111.266803874,0.432474960112976,856.8164672851562,22.73459243774414,95.1035041809082,59.93350410461426,30.663177490234375,,191.4262466430664,22.183929443359375,98.63777542114258,73.38043975830078,4.857608556747437,,322.3390197753906,5.11823034286499,91.36639404296875,70.93689727783203,12.651796817779541,21.717451523545705,482012415022,0.0
